"","Group","SubGroup","Protein","Protein_ID","Entry_Name","Gene","Length","Percent_Coverage","Organism","Protein_Description","Protein_Existence","Protein_Probability","Top_Peptide_Probability","Total_Peptides","Unique_Peptides","Razor_Peptides","Total_Spectral_Count","Unique_Spectral_Count","Razor_Spectral_Count","Total_Intensity","Unique_Intensity","Razor_Intensity","Razor_Assigned_Modifications","Razor_Observed_Modifications","Indistinguishable_Proteins","TMT_126","TMT_127N","TMT_127C","TMT_128N","TMT_128C","TMT_129N","TMT_129C","TMT_130N","TMT_130C","TMT_131N","TMT_131C","TMT_132N","TMT_132C","TMT_133N","TMT_133C","TMT_134","aLOG_PISA_1","aLOG_PISA_2","aLOG_PISA_3","aLOG_PISA_4","bSTAT_PISA_1","bSTAT_PISA_2","bSTAT_PISA_3","bSTAT_PISA_4","cLOG_PROT_1","cLOG_PROT_2","cLOG_PROT_3","cLOG_PROT_4","dSTAT_PROT_1","dSTAT_PROT_2","dSTAT_PROT_3","dSTAT_PROT_4","mean_LPISA","mean_SPISA","mean_LPROT","mean_SPROT","log_PISA","log_PROT","pval_PISA","pval_PROT","neglog_PISA","neglog_PROT","adj_p_PISA","adj_p_PROT","log_adj_p_PISA","log_adj_p_PROT","LPISA_SDs","SPISA_SDs","LPROT_SDs","SPROT_SDs","LPISA_rsd","SPISA_rsd","LPROT_rsd","SPROT_rsd","significant_PISA","significant_PROT","significant_PISA_only","bottom_right"
"1",1,"a","sp|A0A385XJE6|INH21_ECOLI","A0A385XJE6","INH21_ECOLI","insH21",326,8,"Escherichia coli (strain K12) OX=83333","Transposase InsH for insertion sequence element IS5U","3:Protein inferred from homology",1,0.999,3,0,3,3,0,3,40159608,0,40159608,"N-term(304.2072)",NA,"sp|P0CE49|INSH1_ECOLI, sp|P0CE50|INSH2_ECOLI, sp|P0CE51|INSH3_ECOLI, sp|P0CE52|INSH4_ECOLI, sp|P0CE53|INSH6_ECOLI, sp|P0CE54|INSH7_ECOLI, sp|P0CE55|INSH8_ECOLI, sp|P0CE56|INSH9_ECOLI, sp|P0CE57|INH10_ECOLI, sp|P0CE58|INH11_ECOLI, sp|P76071|INSH5_ECOLI",446419.3789,504778.3906,455196.6797,589033.2344,134163.0332,112079.8457,112561.4863,129701.1172,1209581.461,1383519.313,1142235.68,1375785.047,135812.623,137879.6797,125492.5459,113572.8799,641214.325797258,737680.902071418,615086.914153995,735615.09566167,173722.947314874,170152.665282704,168948.830202727,194221.433363099,1404718.7346803,1383519.313,1273705.26609659,1403155.92679563,184346.313435062,195706.577947578,200906.167708819,181699.951159534,682399.309421086,176761.469040851,1366274.81014313,190664.752562748,-1.9488123603667,-2.84113762589338,4.31885951420465e-06,2.4999713044051e-08,5.36463092264804,7.60206497629198,2.15763397352053e-05,1.85911178736255e-07,4.66602222821797,6.7306944955562,63548.2384330962,11815.1961634451,62462.3765774803,9139.60109659473,9.31247109364858,6.68425999600314,4.57172862397549,4.79354520106534,"significant","significant",NA,NA
"2052",2033,"a","sp|P76340|HPRR_ECOLI","P76340","HPRR_ECOLI","hprR",223,8.5,"Escherichia coli (strain K12) OX=83333","Transcriptional regulatory protein HprR","1:Experimental evidence at protein level",0.9996,0.9988,2,2,2,2,2,2,6798914,6798914,6798914,"10K(304.2072), N-term(304.2072)",NA,NA,83540.5957,67037.5977,69469.668,83467.4922,34963.8252,32777.1621,33352.3613,32776.4316,114006.7852,128485.2656,126029.7695,126922.8906,56582.8496,40185.8193,47248.7178,34414.9238,119993.506734564,97968.448065409,93871.2552683467,104238.510959209,45273.4156218084,49760.2531203185,50060.1281251357,49081.1926936862,132399.075394818,128485.2656,140535.603910647,129447.987954054,76803.1681960121,57039.7987167846,75642.4117008329,55058.8307624582,104017.930256882,48543.7473902372,132716.98321488,66136.0523440219,-1.09947484826652,-1.00484415907501,7.7755402565276e-05,4.83691461245215e-05,4.10926942580243,4.31543157927852,0.000209939586926245,7.95227166263522e-05,3.67790566164345,4.09950879214593,11471.9795988372,2218.34878939914,5471.91797434027,11684.8177398237,11.0288481711817,4.5697930395981,4.12299755599536,17.6678488142026,"significant","significant",NA,NA
"2053",2034,"a","sp|P0AEB0|CYSW_ECOLI","P0AEB0","CYSW_ECOLI","cysW",291,2.4,"Escherichia coli (strain K12) OX=83333","Sulfate transport system permease protein CysW","1:Experimental evidence at protein level",0.9995,0.999,1,1,1,2,2,2,8170231,8170231,8170231,"7K(304.2072), N-term(304.2072)",NA,NA,25171.9497,24398.2427,18718.7676,29340.3237,20239.4656,22023.873,19415.4932,26756.5093,39155.8789,55580.0488,40546.666,47600.8477,34623.6309,30150.6738,22390.645,24416.5869,36155.7215451966,35655.483711377,25293.8334423659,36641.7101189628,26207.3652648307,33435.2770330214,29141.6271388467,40066.6370515973,45472.7510607101,55580.0488,45213.5254668803,48547.8539808198,46996.6529852774,42795.9015066648,35846.1026287828,39062.9580857579,33436.6872044756,32212.726622074,48703.5448271026,41175.4038016207,-0.0538011353546029,-0.242243982561971,0.773103033748861,0.0691909093776191,0.111762622502548,1.15995096141722,0.797771816682023,0.0762369561124042,0.0981213103120636,1.11783445195494,5443.48065605546,6018.70848851681,4828.00200305733,4808.90953555848,16.2799640489708,18.6842565645854,9.913040252402,11.6790828785247,"not significant","not significant",NA,NA
"2054",2035,"a","sp|P37182|HYBD_ECOLI","P37182","HYBD_ECOLI","hybD",164,9.1,"Escherichia coli (strain K12) OX=83333","Hydrogenase 2 maturation protease","1:Experimental evidence at protein level",0.9995,0.9979,2,2,2,3,3,3,22075844,22075844,22075844,"7K(304.2072), N-term(304.2072)",NA,NA,156487.8799,137959.5171,165869.6836,177737.6084,90942.0391,75711.499,81274,82528.252,275240.8477,333194.0713,289027.9658,321960.9531,104416.9893,82710.749,88747.6748,79865.127,224771.314033834,201613.426641931,224132.28476197,221967.896156188,117757.616911694,114940.498596696,121987.970106401,123582.246185857,319644.428903393,333194.0713,322294.644209191,328366.281145543,141731.207396262,117399.733459571,142079.795331784,127772.490122882,218121.230398481,119567.082950162,325874.856389532,132245.806577625,-0.867309931225993,-1.30109606576656,2.86853760316506e-06,1.13595635731061e-07,5.54233945265271,6.94463835361027,1.5737661781748e-05,5.37078733305191e-07,4.80305979235291,6.2699620440331,11070.3930859789,3943.84248149844,6094.10234398187,11931.7030167254,5.07533955578494,3.29843497406583,1.87007442412106,9.02236776008609,"not significant","significant",NA,NA
"2055",2036,"a","sp|P37338|GLAR_ECOLI","P37338","GLAR_ECOLI","glaR",220,11.4,"Escherichia coli (strain K12) OX=83333","HTH-type transcriptional repressor GlaR","1:Experimental evidence at protein level",0.9995,0.999,2,2,2,2,2,2,2412445,2412445,2412445,"4M(15.9949), N-term(304.2072)",NA,NA,4728.3721,4027.0237,5399.0879,5007.6504,4223.731,2917.0764,6302.6079,5130.9663,27733.0176,32958.9961,33841.75,34788.0156,10248.7695,8080.2603,6196.6226,8873.3281,6791.59568675271,5885.07458123938,7295.54599968927,6253.8122009168,5469.15927945196,4428.52433631853,9459.88070105526,7683.3850843943,32207.0820759202,32958.9961,37736.8838530102,35480.1139735014,13911.2464867916,11469.1308804851,9920.42746742824,14196.0235913021,6556.50711714954,6760.23735030501,34595.769000608,12374.2071065018,0.0441464551675711,-1.48325952409753,0.867336020532023,9.38547907525489e-06,0.061812616951718,5.02754355421691,0.881644863510344,1.85241748058852e-05,0.0547063183570356,4.73226112938009,617.492501453943,2254.18456245533,2518.83037005953,2043.01271434161,9.41801008403999,33.3447547126969,7.28074687403327,16.5102514994125,"not significant","significant",NA,NA
"2056",2037,"a","sp|P37615|YHHM_ECOLI","P37615","YHHM_ECOLI","yhhM",119,16.8,"Escherichia coli (strain K12) OX=83333","Uncharacterized protein YhhM","4:Protein predicted",0.9995,0.9979,2,2,2,2,2,2,3697968,3697968,3697968,"13K(304.2072), 2K(304.2072), 7K(304.2072), N-term(304.2072)",NA,NA,54882.127,47979.5288,54419.7715,65113.6641,106176.0508,88791.126,79948.9902,97854.9531,63256.1055,73673.0186,64913.4248,75435.832,94262.4023,88803.4678,76148.626,82271.3721,78829.9247880713,70117.0706695177,73535.0032494987,81317.3034193797,137483.59767428,134797.176494975,119999.200562966,146533.273290578,73460.9774899348,73673.0186,72384.8610718628,76936.6079347712,127947.80025372,126047.745620169,121909.460966256,131622.12938124,75949.8255316168,134703.3120057,74113.8662741422,126881.784055346,0.826666767619967,0.775669568933312,6.9154947835115e-05,3.91489953039888e-07,4.16017674193768,6.40727937893254,0.00019145085212878,1.32072874606996e-06,3.71794269631027,5.87918636950251,5064.81939586556,11013.592757184,1964.51350283815,4042.56030083133,6.66863861821137,8.17618556900666,2.65066930332786,3.1860840631528,"not significant","not significant",NA,NA
"2057",2038,"a","sp|P0AC94|GNTP_ECOLI","P0AC94","GNTP_ECOLI","gntP",447,4.9,"Escherichia coli (strain K12) OX=83333","High-affinity gluconate transporter","1:Experimental evidence at protein level",0.9994,0.999,2,2,2,3,3,3,11274056,11274056,11274056,"14K(304.2072), 8K(304.2072), N-term(304.2072)",NA,NA,51624.2256,59467.9424,55462.6777,63376.7461,153211.0801,126747.9785,135174.5527,152534.5664,116279.8965,133909.3672,122041.9531,134256.3613,257985.4766,254531.1914,227559.2227,234248.3594,74150.4392001867,86906.1873703021,74944.2357525408,79148.1506006461,198387.586814542,192420.914092764,202889.845386147,228413.469083262,135038.899277769,133909.3672,136088.795920105,136927.356114891,350178.580462271,361281.869512596,364308.900035271,374763.020006689,78787.2532309189,205527.953844179,135491.104628191,362633.092504207,1.38330048403191,1.42031244819766,5.51317995023515e-06,8.571195672415e-09,5.25859783191422,8.06695859024585,2.56747508147579e-05,9.75735166120419e-08,4.59049376273753,7.01066804247666,5839.98191109736,15848.0888054656,1307.21538446782,10114.0849952338,7.41234358555547,7.71091645153089,0.96479793862115,2.78906840117368,"significant","significant",NA,NA
"2058",2039,"a","sp|P37774|TCYN_ECOLI","P37774","TCYN_ECOLI","tcyN",250,6.8,"Escherichia coli (strain K12) OX=83333","L-cystine transport system ATP-binding protein TcyN","1:Experimental evidence at protein level",0.9994,0.9972,2,2,2,2,2,2,6572444,6572444,6572444,"N-term(304.2072)",NA,NA,12285.1223,12571.7639,11949.9529,14593.9219,51528.7241,40031.3613,42381.9194,42914.8425,87105.0234,90149.0249,86487.5508,86546.7144,102353.3379,96095.2393,101548.2676,93834.2749,17645.7313128782,18372.3200261356,16147.4368802312,18225.6426761434,66722.7149574239,60773.1280994251,63613.0166697724,64262.994821001,101157.352522242,90149.0249,96442.1360973035,88268.5384027502,138930.094219874,136397.694579621,162572.789759504,150121.078037577,17597.7827238471,63842.9636369056,94004.262980574,147005.414149144,1.85913395968621,0.645071202030994,3.67517992884822e-08,0.0002120902373407,7.43472139394222,3.67347932189665,8.74401719705176e-07,0.000309690425588062,6.05828899692096,3.50907222111576,1016.5166477761,2445.82363077084,5912.45330961003,11969.1972897855,5.77639049036896,3.83099952044988,6.28955870951495,8.14201120350723,"significant","not significant","PISA_only",NA
"2059",2040,"a","sp|P0ABT5|DUSB_ECOLI","P0ABT5","DUSB_ECOLI","dusB",321,6.2,"Escherichia coli (strain K12) OX=83333","tRNA-dihydrouridine synthase B","1:Experimental evidence at protein level",0.9993,0.999,2,2,2,2,2,2,3940475,3940475,3940475,"10K(304.2072), N-term(304.2072)",NA,NA,34254.0742,37619.2642,43668.3989,42611.3491,33879.9897,30670.6035,27206.2655,28827.0415,96458.9697,113994.8057,123132.6201,116623.7383,52408.0713,47001.7021,41052.9556,40031.6626,49200.8280377146,54976.6259156479,59007.1543209605,53215.2513879773,43869.9955218483,46562.2066015571,40835.1637980265,43167.1634031811,112020.336152911,113994.8057,137304.99702972,118943.936741819,71136.5006064045,66714.2707012141,65723.3616830807,64044.7890874954,54099.9649155751,43608.6323311532,120566.018906112,66904.7305195487,-0.311013913615157,-0.849643220397184,0.00426939540812418,0.000105240524027774,2.36963362134641,3.97781699808345,0.0067230387717709,0.000162773817588353,2.17243438416137,3.78841545074512,4067.48499457598,2357.88989047773,11533.0550432064,3028.69885885895,7.5184614276986,5.40693382120423,9.56575919802697,4.52688298023113,"not significant","not significant",NA,NA
"2060",2041,"a","sp|P28224|MLIC_ECOLI","P28224","MLIC_ECOLI","mliC",109,15.6,"Escherichia coli (strain K12) OX=83333","Membrane-bound lysozyme inhibitor of C-type lysozyme","1:Experimental evidence at protein level",0.9993,0.999,2,2,2,2,2,2,51158532,51158532,51158532,"8K(304.2072), N-term(304.2072)",NA,NA,204279.6875,86222.7539,119958.8945,176519.5742,310883.2266,289177.1562,346853.1875,454941.7344,114784.8789,109984.9551,112664.1328,113485.4766,301195.9922,269952.375,253063.9922,276263.3203,293417.060919591,126005.550278075,162095.088856883,220446.752199913,402551.65008978,439010.810186214,520608.266703495,681254.237892272,133302.696054499,109984.9551,125631.602794587,115743.240154955,408830.70775745,383170.715474699,405140.532398718,441980.795502226,200491.113063615,510856.24121794,121165.62352601,409780.687783273,1.34937907362648,1.7578715513559,0.0050092368427212,5.96312788815891e-07,2.30022843386145,6.22452587646239,0.00776593298907035,1.81539077152822e-06,2.10980636122785,5.74102987660492,73156.9387381955,123857.75401816,10354.7587814206,24271.8703263505,36.488868568944,24.2451288689101,8.54595427324137,5.9231367045749,"significant","significant",NA,NA
"2061",2042,"a","sp|P31827|YDDB_ECOLI","P31827","YDDB_ECOLI","yddB",790,1.9,"Escherichia coli (strain K12) OX=83333","Uncharacterized protein YddB","1:Experimental evidence at protein level",0.9993,0.999,2,2,2,3,3,3,82232778,82232778,82232778,"7K(304.2072), N-term(304.2072)",NA,NA,64963.5229,59657.6821,58886.6021,71000.2578,125944.0654,86648.8691,101071.0127,128285.3145,38459.1697,44396.2407,38362.3013,48949.9985,122118.8525,103256.7109,94808.8154,96976.8184,93310.3344222637,87183.472126665,79570.8316558337,88668.7853644651,163080.497781302,131544.935032839,151702.237811247,192101.334202123,44663.6443594095,44396.2407,42777.743718699,49923.8457793127,165758.968216784,146562.69570926,151783.324104407,155148.686749881,87183.3558923069,159607.251206878,45440.3686393553,154813.418695083,0.872401554342948,1.76848408074521,0.00139599587056055,2.57178943010043e-07,2.85511586638006,6.58976459293643,0.0024738776378739,9.78702987572331e-07,2.60662178510721,6.00934908595907,5706.6304093779,25284.4596363422,3102.93637776756,8107.06198360036,6.54555029566309,15.8416735111673,6.82858979951177,5.23666620886903,"not significant","significant",NA,NA
"2062",2043,"a","sp|P76502|SIXA_ECOLI","P76502","SIXA_ECOLI","sixA",161,20.5,"Escherichia coli (strain K12) OX=83333","Phosphohistidine phosphatase SixA","1:Experimental evidence at protein level",0.9993,0.999,2,2,2,5,5,5,11451642,11451642,11451642,"21C(57.0215), N-term(304.2072)",NA,NA,18033.561,25987.6824,23055.0193,24212.6514,21445.7834,14480.3798,15562.7816,18242.3689,62750.675,74132.5952,62597.2639,72431.7505,15181.4081,16068.6241,15708.7195,8053.012,25902.4993198805,37978.2838421244,31153.2164214022,30238.0083765163,27769.3833454893,21983.2138587235,23358.9110489608,27317.1049886409,72874.0077691507,74132.5952,69802.1135819078,73872.7610275137,20606.6016116057,22807.8237618431,25148.7338289612,12883.6381394529,31318.0019899808,25107.1533104536,72670.369394643,20361.6993354657,-0.318893712446974,-1.8355092696965,0.0745805432213635,1.64838785947471e-06,1.12737445769794,5.78294059275371,0.0922847813393082,4.18102179351452e-06,1.03486991246603,5.37871756869009,4996.017214028,2874.41030951359,1987.64600633603,5319.16661164783,15.9525413390877,11.4485711461235,2.73515329960955,26.1233923751294,"not significant","significant",NA,NA
"2063",2044,"a","sp|P76641|GUAD_ECOLI","P76641","GUAD_ECOLI","guaD",439,7.1,"Escherichia coli (strain K12) OX=83333","Guanine deaminase","1:Experimental evidence at protein level",0.9993,0.9933,3,3,3,3,3,3,5516561,5516561,5516561,"10K(304.2072), N-term(304.2072)",NA,NA,57592.418,37977.0918,36042.8457,66065.4941,40986.9727,44956.8506,46072.7402,54929.0078,98125.1934,115612.8359,108752.8281,120945.1875,86085.6641,68851.5566,78769.6465,79172.6094,82722.8503607953,55499.5535838476,48703.085342258,82505.9978352675,53072.5754265244,68250.7002443736,69152.7432418433,82253.6525393079,113955.365518873,115612.8359,121270.112884118,123351.360031197,116849.041465344,97727.97962592,126105.560267332,126664.563528012,67357.8717805421,68182.4178630123,118547.418583547,116836.786221652,0.0175532046161195,-0.0209696676682313,0.941241645007896,0.818055696698642,0.0262988658170826,0.0872171267132433,0.948345355536257,0.828751490286857,0.0230334783893152,0.0815756776245441,17834.1344734709,11933.8898044642,4479.19801460644,13511.0080896699,26.4766893639041,17.5028844363381,3.77840198304251,11.5640018239102,"not significant","not significant",NA,NA
"2064",2045,"a","sp|P0A8D9|YFBV_ECOLI","P0A8D9","YFBV_ECOLI","yfbV",151,11.9,"Escherichia coli (strain K12) OX=83333","UPF0208 membrane protein YfbV","1:Experimental evidence at protein level",0.9992,0.999,2,2,2,3,3,3,31950109,31950109,31950109,"N-term(304.2072)",NA,NA,13248.4329,11867.1436,10236.6396,13412.8853,12502.6794,11727.6616,11821.0894,15015.0966,91536.3477,109114.2061,92418.8955,112935.9336,25435.2368,15755.1527,12541.0342,15897.363,19029.382171482,17342.5910436727,13832.3132475841,16750.7032317267,16189.2755619434,17804.2079404257,17742.8291994031,22484.413755978,106303.565873188,109114.2061,103056.169533401,115182.764142252,34524.7152426165,22362.8820915991,20077.4564111161,25433.4492812785,16738.7474236163,18555.1816144376,108414.17641221,25599.6257566525,0.148630548231625,-2.08235879355561,0.336669670567075,9.34311791461982e-07,0.472796005972015,6.02950817011354,0.371449595212434,2.60781050108849e-06,0.430100110587871,5.58372397019536,2164.80462756405,2723.98327066657,5146.73799552871,6341.81101335884,12.9328949937423,14.680445210771,4.74729243522534,24.773061425364,"not significant","significant",NA,NA
"2065",2046,"a","sp|P0ADK6|YIBA_ECOLI","P0ADK6","YIBA_ECOLI","yibA",280,6.4,"Escherichia coli (strain K12) OX=83333","Protein YibA","1:Experimental evidence at protein level",0.9992,0.9972,2,2,2,2,2,2,1344815,1344815,1344815,"10K(304.2072), 6C(57.0215), N-term(304.2072)",NA,NA,62340.2039,76328.1609,90013.9158,75946.9658,60343.6045,42527.2056,44867.6917,41742.1013,290533.7344,339527.1475,323678.3799,347612.666,89192.2119,77634.2988,64662.8501,47808.803,89542.3310526946,111545.635935875,121631.778458553,94846.4895517967,78136.7905547854,64562.1640061336,67344.0292571155,62506.8690316083,337404.460077377,339527.1475,360933.268167775,354528.32809218,121065.738130129,110194.21413341,103521.41088183,76487.0731264761,104391.55874973,68137.4632124107,348098.300959333,102817.109067961,-0.615484916867606,-1.75941441921019,0.00444182927249026,5.57636009688304e-07,2.35243813814241,6.25364918917122,0.00696263257781742,1.73054482593192e-06,2.15722652219289,5.76181714678722,14832.5532212716,6954.67324860698,11458.6871936094,18984.2125244475,14.2085752899153,10.2068273761918,3.29179635810635,18.4640598209186,"not significant","significant",NA,NA
"2066",2047,"a","sp|P0AFE8|NUOM_ECOLI","P0AFE8","NUOM_ECOLI","nuoM",509,3.1,"Escherichia coli (strain K12) OX=83333","NADH-quinone oxidoreductase subunit M","1:Experimental evidence at protein level",0.9992,0.999,2,2,2,3,3,3,52134514,52134514,52134514,"8K(304.2072), N-term(304.2072)",NA,NA,320259.2812,241638.3984,253020.5312,345756.6797,312581.5234,291632.4766,271163.7656,353541.8984,464463.9375,522010.3438,476854.2656,549257.2656,504007.4688,489219.1484,394225.8203,600880.0547,460004.31159816,353129.284110057,341895.327215438,431798.781731317,404750.714306461,442738.32522314,407002.452591873,529412.666162903,539394.175279634,522010.3438,531739.464884637,560184.593692712,684118.432916336,694398.229007434,631132.297144181,961319.962017871,396706.926163743,445976.039571094,538332.144414246,742742.230271456,0.16889261632704,0.464365035433712,0.276468753628105,0.0337444317916593,0.55835394534919,1.47179788036374,0.310156122767664,0.0381610758773849,0.508419641041126,1.41837938970629,58141.5502494774,58282.7057723004,16212.3620292078,148331.716166427,14.6560461678149,13.0685733315073,3.01159092902548,19.9708203089805,"not significant","not significant",NA,NA
"2067",2048,"a","sp|P13518|CSRD_ECOLI","P13518","CSRD_ECOLI","csrD",646,2.8,"Escherichia coli (strain K12) OX=83333","RNase E specificity factor CsrD","1:Experimental evidence at protein level",0.9992,0.9973,2,2,2,2,2,2,3704723,3704723,3704723,"8K(304.2072), N-term(304.2072)",NA,NA,3253.0457,4483.1226,3979.5308,3817.1675,4384.3436,3607.4409,4081.7458,5945.4968,41107.082,45127.4473,36890.5371,40994.957,12760.7153,10603.6533,8471.4341,8742.4971,4672.5111048112,6551.61549157006,5377.36198156363,4767.07572965618,5677.13083154345,5476.59287136971,6126.48429549828,8903.10689283499,47738.7344922603,45127.4473,41136.5817021243,41810.5408317337,17320.8555315907,15050.8378435517,13562.2665698809,13986.7131790709,5342.14107690027,6545.82872281161,43953.3260815296,14980.1682810235,0.293157777921711,-1.55291851208225,0.23277742843698,3.08770074803436e-06,0.6330591339041,5.51036479699402,0.265857490748129,7.11771324067038e-06,0.575351098581901,5.14765951289064,864.710611512527,1594.83661147362,3067.76004045011,1681.38923652364,16.1865925864741,24.3641665403764,6.97958565128766,11.2241011247756,"not significant","significant",NA,NA
"2068",2049,"a","sp|P14176|PROW_ECOLI","P14176","PROW_ECOLI","proW",354,7.1,"Escherichia coli (strain K12) OX=83333","Glycine betaine/proline betaine transport system permease protein ProW","1:Experimental evidence at protein level",0.9992,0.999,2,2,2,2,2,2,19512788,19512788,19512788,"N-term(304.2072)",NA,NA,76586.5879,61009.5762,59037.0938,69192.8359,94344.4922,68645.5469,86410.4316,113263.873,115372.9219,123010.3477,119532.0039,130919.6055,102764.2852,91107.2461,74034.0781,76433.6953,110005.119953387,89159.1241707385,79774.1843591526,86411.5836375985,122163.332603524,104213.408680878,129697.481936437,169607.419251405,133985.605842331,123010.3477,133289.955392137,133524.216440384,139487.896713469,129317.731222281,118524.194439237,122282.702659129,91337.5030302191,131420.410618061,130952.531343713,127403.131258529,0.524910099683506,-0.039643211639111,0.0393312153081157,0.529165193287857,1.40526263397535,0.276408729979921,0.0508133926803237,0.546455199603368,1.29402180738937,0.262445437305464,13053.7386291795,27611.1726141318,5302.67031356906,9215.23299044672,14.2917620868841,21.0098054665013,4.04930722541824,7.23312912282115,"not significant","not significant",NA,NA
"2069",2050,"a","sp|P37340|MDTK_ECOLI","P37340","MDTK_ECOLI","mdtK",457,5,"Escherichia coli (strain K12) OX=83333","Multidrug resistance protein MdtK","1:Experimental evidence at protein level",0.9992,0.999,2,2,2,2,2,2,67706316,67706316,67706316,"N-term(304.2072)",NA,NA,13649.6011,13841.6792,14034.4678,15741.4065,22520.5908,22920.8936,23807.8535,26327.0332,37329.2012,44940.7236,37359.4912,42256.3945,46175.2305,41930.7266,36417.6895,43728.502,19605.5999815782,20228.1686153448,18964.1486325973,19658.6806517665,29161.1132793638,34797.0780325698,35734.3273501436,39423.516425207,43351.3822483183,44940.7236,41659.5117043875,43097.0742973117,62676.3059770169,59516.5221706087,58302.5739240716,69959.1899463632,19614.1494703217,34779.008771821,43262.1729625044,62613.6480045151,0.826322038235855,0.533371027678451,0.000394066916827035,0.000373393569632571,3.4044300240092,3.42783316549015,0.000821272254561276,0.000525112034108569,3.08551284890588,3.27974802877625,516.906412991731,4244.41441547218,1344.28062755134,5232.5411480812,2.63537510904495,12.2039545270512,3.10728873632038,8.35686997139006,"not significant","not significant",NA,NA
